Date,SPY,QQQ,GLD,BZ=F,GBPUSD=X
2026-01-13,690.1026000976562,624.7647705078125,421.6300048828125,65.47000122070312,1.3465656042099
2026-01-14,686.7105712890625,618.0905151367188,425.94000244140625,66.5199966430664,1.3426783084869385
2026-01-15,688.5806884765625,620.3153076171875,423.3299865722656,63.7599983215332,1.344266653060913
2026-01-16,688.0037231445312,619.7965087890625,421.2900085449219,64.12999725341797,1.3381328582763672
2026-01-19,,,,,1.3404287099838257
2026-01-20,673.9981689453125,606.6276245117188,437.2300109863281,64.91999816894531,1.3418315649032593
2026-01-21,681.77685546875,614.8282470703125,443.6000061035156,65.23999786376953,1.344085931777954
2026-01-22,685.3379516601562,619.2976684570312,451.7900085449219,64.05999755859375,1.3419395685195923
2026-01-23,685.5865478515625,621.2530517578125,458.0,65.87999725341797,1.3501288890838623
2026-01-26,689.068115234375,623.9866333007812,464.70001220703125,65.58999633789062,1.3662508726119995
2026-01-27,691.8134765625,629.6432495117188,476.1000061035156,67.56999969482422,1.3677457571029663
2026-01-28,691.7438354492188,631.7283325195312,494.55999755859375,68.4000015258789,1.3824374675750732
2026-01-29,690.3711547851562,627.947265625,495.8999938964844,70.70999908447266,1.382533073425293
2026-01-30,688.3121337890625,620.4050903320312,444.95001220703125,70.69000244140625,1.380643367767334
2026-02-02,691.73388671875,624.6650390625,427.1300048828125,66.30000305175781,1.3679141998291016
2026-02-03,685.885009765625,615.0676879882812,454.2900085449219,67.33000183105469,1.367315649986267
2026-02-04,682.5626831054688,604.3230590820312,453.9700012207031,69.45999908447266,1.3697504997253418
2026-02-05,674.0379638671875,595.6236572265625,441.8800048828125,67.55000305175781,1.3644611835479736
2026-02-06,686.96923828125,608.2138671875,455.4599914550781,68.05000305175781,1.3520822525024414
2026-02-09,690.2816162109375,612.8728637695312,467.0299987792969,69.04000091552734,1.3608959913253784
2026-02-10,688.4613037109375,610.029541015625,462.3999938964844,68.80000305175781,1.368344783782959
2026-02-11,688.3021850585938,611.6657104492188,467.6300048828125,69.4000015258789,1.3634566068649292
2026-02-12,677.668701171875,599.22509765625,451.3900146484375,67.5199966430664,1.362399697303772
2026-02-13,678.1461181640625,600.5020751953125,462.6199951171875,67.75,1.3620266914367676
2026-02-16,,,,,1.3647778034210205
2026-02-17,679.2402954101562,599.8834838867188,448.20001220703125,67.41999816894531,1.3627691268920898
2026-02-18,682.662109375,604.3629150390625,458.2799987792969,70.3499984741211,1.3564472198486328
2026-02-19,680.8616943359375,602.0484008789062,459.55999755859375,71.66000366210938,1.349582314491272
2026-02-20,685.7855834960938,607.3758544921875,468.6199951171875,71.76000213623047,1.3461124897003174
2026-02-23,678.7827758789062,599.9932250976562,481.2799987792969,71.48999786376953,1.3533265590667725
2026-02-24,683.7164916992188,606.4380493164062,474.6099853515625,70.7699966430664,1.34969162940979
2026-02-25,689.4859008789062,615.227294921875,473.4200134277344,70.8499984741211,1.3497462272644043
2026-02-26,685.6561889648438,607.8048095703125,477.4800109863281,70.75,1.3558034896850586
2026-02-27,682.3637084960938,605.859375,483.75,72.4800033569336,1.3491452932357788
2026-03-02,682.7516479492188,606.6575317382812,490.0,77.73999786376953,1.3406623601913452
2026-03-03,676.7337036132812,600.1629028320312,468.1400146484375,81.4000015258789,1.3410578966140747
2026-03-04,681.50830078125,609.311279296875,471.79998779296875,81.4000015258789,1.3353630304336548
2026-03-05,677.7084350585938,607.4755249023438,466.1300048828125,85.41000366210938,1.3369520902633667
2026-03-06,668.8256225585938,598.337158203125,473.510009765625,92.69000244140625,1.3357375860214233
2026-03-09,674.6845092773438,606.3283081054688,472.5299987792969,98.95999908447266,1.3301055431365967
2026-03-10,673.6002807617188,606.3383178710938,477.8599853515625,87.80000305175781,1.3424980640411377
2026-03-11,672.7548217773438,606.2584838867188,476.239990234375,91.9800033569336,1.3419036865234375
2026-03-12,662.5390625,595.8530883789062,466.8800048828125,100.45999908447266,1.338186502456665
2026-03-13,658.7890014648438,592.3213500976562,460.8399963378906,103.13999938964844,1.335250735282898
2026-03-16,665.493408203125,598.9656982421875,460.42999267578125,100.20999908447266,1.3247665166854858
2026-03-17,667.2440185546875,601.8887939453125,459.2699890136719,103.41999816894531,1.3314337730407715
2026-03-18,657.9335327148438,593.4986572265625,444.739990234375,107.37999725341797,1.335951805114746
2026-03-19,656.3121337890625,591.623046875,426.4100036621094,108.6500015258789,1.32650625705719
2026-03-20,646.9034423828125,580.6888427734375,413.3800048828125,112.19000244140625,1.342570185661316
2026-03-23,653.6959228515625,587.3545532226562,404.0400085449219,99.94000244140625,1.3331555128097534
2026-03-24,651.5015869140625,583.3389282226562,404.1300048828125,104.48999786376953,1.342426061630249
2026-03-25,655.1322021484375,587.1747436523438,416.2900085449219,102.22000122070312,1.3416335582733154
2026-03-26,643.432373046875,573.1600952148438,400.6400146484375,108.01000213623047,1.336362361907959
2026-03-27,632.4606323242188,561.9624633789062,414.70001220703125,112.56999969482422,1.3335645198822021
2026-03-30,630.3460693359375,557.6671752929688,414.5799865722656,112.77999877929688,1.3238370418548584
2026-03-31,648.6688842773438,576.54638671875,430.2900085449219,118.3499984741211,1.3172800540924072
2026-04-01,653.5562744140625,583.6685791015625,437.82000732421875,101.16000366210938,1.324327826499939
2026-04-02,654.144775390625,584.3378295898438,429.4100036621094,109.02999877929688,1.3302648067474365
2026-04-03,,,,,1.3230313062667847
2026-04-06,657.23681640625,587.85400390625,427.6499938964844,109.7699966430664,1.3186348676681519
2026-04-07,657.5260009765625,587.9439086914062,431.80999755859375,109.2699966430664,1.3234164714813232
2026-04-08,674.27294921875,605.4246826171875,434.5299987792969,94.75,1.3401771783828735
2026-04-09,678.162841796875,609.5202026367188,437.9100036621094,95.91999816894531,1.3394052982330322
2026-04-10,677.7140502929688,610.3992309570312,437.1300048828125,95.19999694824219,1.3430029153823853
2026-04-13,684.3369750976562,616.7122802734375,435.3599853515625,99.36000061035156,1.339441180229187
2026-04-14,692.675537109375,627.909912109375,445.0899963378906,94.79000091552734,1.3515340089797974
2026-04-15,698.1414184570312,636.7003173828125,440.4599914550781,94.93000030517578,1.357533574104309
2026-04-16,699.8569946289062,639.7669067382812,440.0799865722656,99.38999938964844,1.3573696613311768
2026-04-17,708.3152465820312,648.1376953125,445.92999267578125,90.37999725341797,1.3526124954223633
2026-04-20,706.8988037109375,646.0799560546875,442.0899963378906,95.4800033569336,1.348435878753662
2026-04-21,702.2708129882812,643.6226806640625,429.57000732421875,98.4800033569336,1.3531250953674316
2026-04-22,709.3825073242188,654.390869140625,435.260009765625,101.91000366210938,1.3509680032730103
2026-04-23,706.6295776367188,650.7048950195312,431.0400085449219,105.06999969482422,1.3500378131866455
2026-04-24,712.10546875,663.1512451171875,433.25,105.33000183105469,1.3466380834579468
2026-04-27,713.332275390625,663.5008544921875,429.8900146484375,108.2300033569336,1.3515102863311768
2026-04-28,709.8612060546875,656.8281860351562,421.9100036621094,111.26000213623047,1.3538211584091187
2026-04-29,709.7515258789062,660.84375,417.4100036621094,118.02999877929688,1.3524478673934937
2026-04-30,716.8132934570312,667.0069580078125,423.6600036621094,114.01000213623047,1.3488596677780151
2026-05-01,718.7982177734375,673.4099731445312,423.17999267578125,108.16999816894531,1.3602666854858398
2026-05-04,716.1649780273438,672.141357421875,414.7099914550781,114.44000244140625,1.3581420183181763
2026-05-05,721.9102172851562,680.8617553710938,418.2699890136719,109.87000274658203,1.353143334388733
2026-05-06,731.9443359375,695.0062255859375,430.9599914550781,101.2699966430664,1.3568705320358276
2026-05-07,729.7001342773438,694.1771240234375,431.67999267578125,100.05999755859375,1.3591758012771606
2026-05-08,735.724609375,710.44921875,433.7699890136719,101.29000091552734,1.3555645942687988
2026-05-11,737.4002685546875,712.5069580078125,434.6499938964844,104.20999908447266,1.3594714403152466
2026-05-12,736.2831420898438,706.463623046875,432.92999267578125,107.7699966430664,1.360470175743103
2026-05-13,740.4025268554688,713.9254760742188,430.5,105.62999725341797,1.3537001609802246
2026-05-14,746.2474975585938,718.9998168945312,427.2099914550781,105.72000122070312,1.352630853652954
2026-05-15,737.2706298828125,708.1517944335938,417.2900085449219,109.26000213623047,1.3391362428665161
2026-05-18,736.751953125,705.1051025390625,418.42999267578125,112.0999984741211,1.330849051475525
2026-05-19,731.8446044921875,700.7599487304688,411.5,111.27999877929688,1.3432012796401978
2026-05-20,739.3452758789062,712.3671875,417.3999938964844,105.0199966430664,1.3396027088165283
2026-05-21,740.8114624023438,713.7256469726562,416.989990234375,102.58000183105469,1.3433998823165894
2026-05-22,743.7239990234375,716.7523193359375,413.82000732421875,103.54000091552734,1.3432555198669434
2026-05-25,,,,,1.34816312789917
2026-05-26,748.6613159179688,729.4783935546875,414.0,99.58000183105469,1.3496370315551758
2026-05-27,748.5316162109375,728.6492919921875,408.489990234375,94.29000091552734,1.345532774925232
2026-05-28,752.6609497070312,734.79248046875,412.7699890136719,93.70999908447266,1.3416515588760376
2026-05-29,754.5361328125,737.49951171875,417.1199951171875,92.05000305175781,1.3444474935531616
2026-06-01,756.5908203125,741.9246826171875,411.260009765625,94.9800033569336,1.345152735710144
2026-06-02,757.6182250976562,745.3408813476562,411.95001220703125,96.0,1.3460001945495605
2026-06-03,752.3018798828125,743.39306640625,407.8699951171875,97.80999755859375,1.3454241752624512
2026-06-04,755.1445922851562,739.7969970703125,411.2699890136719,95.02999877929688,1.3427144289016724
2026-06-05,735.65478515625,704.2860107421875,396.239990234375,93.08999633789062,1.3427000045776367
2026-06-08,737.3204345703125,715.283935546875,397.2699890136719,94.25,1.3335645198822021
2026-06-09,735.1560668945312,707.052978515625,390.7799987792969,91.44999694824219,1.3333333730697632
2026-06-10,723.56591796875,692.9285278320312,374.5799865722656,93.0999984741211,1.3372201919555664
2026-06-11,735.8642578125,716.332763671875,386.32000732421875,90.37999725341797,1.3362016677856445
2026-06-12,739.843994140625,720.5481567382812,386.5400085449219,87.33000183105469,1.341381549835205
2026-06-15,752.890380859375,743.1832885742188,396.54998779296875,83.16999816894531,1.344971776008606
2026-06-16,748.4019775390625,729.0587768554688,397.6300048828125,78.95999908447266,1.341599464416504
2026-06-17,739.0560302734375,721.7168579101562,388.6000061035156,79.55000305175781,1.3426424264907837
2026-06-18,746.739990234375,739.8070068359375,387.1199951171875,79.8499984741211,1.3301233053207397
2026-06-19,,,,,1.3202017545700073
2026-06-22,744.3900146484375,737.9500122070312,384.5899963378906,77.9000015258789,1.3207945823669434
2026-06-23,733.5800170898438,713.6500244140625,377.32000732421875,77.08000183105469,1.3247138261795044
2026-06-24,733.239990234375,710.6199951171875,365.9200134277344,73.73999786376953,1.3200099468231201
2026-06-25,734.2999877929688,716.3800048828125,369.4599914550781,75.26000213623047,1.3166556358337402
2026-06-26,728.989990234375,706.52001953125,373.6300048828125,71.98999786376953,1.318791389465332
2026-06-29,741.0,724.0800170898438,368.5799865722656,73.1500015258789,1.319713830947876
2026-06-30,746.77001953125,736.4000244140625,368.3800048828125,72.91999816894531,1.325398564338684
2026-07-01,745.760009765625,725.1699829101562,370.6000061035156,71.56999969482422,1.325065016746521
2026-07-02,744.780029296875,712.5999755859375,378.1300048828125,71.80000305175781,1.3279330730438232
2026-07-03,,,,,1.3338704109191895
2026-07-06,751.280029296875,722.8200073242188,382.1300048828125,71.98999786376953,1.335309624671936
2026-07-07,747.7100219726562,709.4299926757812,377.489990234375,74.16000366210938,1.3397893905639648
2026-07-08,745.4000244140625,711.4400024414062,374.45001220703125,78.0199966430664,1.3348907232284546
2026-07-09,751.7100219726562,723.280029296875,378.17999267578125,76.30000305175781,1.339620590209961
2026-07-10,754.9500122070312,725.510009765625,377.010009765625,76.01000213623047,1.3415615558624268
2026-07-13,749.1699829101562,711.739990234375,367.1300048828125,83.30000305175781,1.3386881351470947
2026-07-14,751.8300170898438,719.6900024414062,372.1499938964844,84.7300033569336,1.3347926139831543
2026-07-15,754.8099975585938,717.739990234375,372.3500061035156,84.94999694824219,1.3397103548049927
2026-07-16,750.719970703125,705.9400024414062,364.9599914550781,84.2300033569336,1.3541291952133179
2026-07-17,743.2899780273438,695.3300170898438,368.4100036621094,88.0999984741211,1.3478904962539673
2026-07-20,742.0900268554688,696.0599975585938,367.6000061035156,89.22000122070312,1.3446282148361206
2026-07-21,748.280029296875,708.969970703125,374.80999755859375,91.01000213623047,1.3431652784347534
2026-07-22,747.4099731445312,705.3499755859375,379.1199951171875,94.06999969482422,1.3379179239273071
2026-07-23,738.1799926757812,691.9600219726562,371.5199890136719,100.69000244140625,1.337524175643921
2026-07-24,738.9299926757812,684.22998046875,371.8999938964844,96.77999877929688,1.3312742710113525
2026-07-27,739.0900268554688,682.1199951171875,374.6300048828125,88.36000061035156,1.335131287574768
2026-07-28,740.8599853515625,675.489990234375,369.3699951171875,84.08999633789062,1.3289920091629028
2026-07-29,729.4600219726562,661.72998046875,371.0799865722656,90.73999786376953,1.3287270069122314
2026-07-30,741.6900024414062,683.5499877929688,377.1600036621094,89.02999877929688,1.3367303609848022
2026-07-31,747.030029296875,687.989990234375,371.5400085449219,90.12000274658203,1.3460942506790161
2026-08-03,757.6699829101562,700.0700073242188,371.7099914550781,83.7699966430664,1.34916353225708
2026-08-04,771.3300170898438,723.8499755859375,374.1600036621094,79.36000061035156,1.3427000045776367
2026-08-05,769.7899780273438,717.2999877929688,389.6400146484375,79.44999694824219,1.3450984954833984
2026-08-06,768.5599975585938,714.6500244140625,389.6700134277344,82.48999786376953,1.3469645977020264
2026-08-07,773.260009765625,723.030029296875,398.4700012207031,83.55000305175781,1.345532774925232
2026-08-10,773.030029296875,720.8699951171875,402.5400085449219,87.72000122070312,1.34907066822052
2026-08-11,770.5599975585938,718.4500122070312,400.9599914550781,88.91000366210938,1.3511322736740112
2026-08-12,772.489990234375,723.7000122070312,404.9200134277344,88.9800033569336,1.3509862422943115
2026-08-13,777.8800048828125,732.0700073242188,398.9599914550781,87.06999969482422,1.3497827053070068
2026-08-14,776.3400268554688,731.0700073242188,401.4800109863281,88.5199966430664,1.3490725755691528
2026-08-17,772.6699829101562,729.8699951171875,405.489990234375,90.87000274658203,1.3546648025512695
2026-08-18,767.4500122070312,717.510009765625,398.54998779296875,91.0199966430664,1.3550318479537964
2026-08-19,769.0599975585938,716.0800170898438,413.8399963378906,91.62000274658203,1.3536745309829712
2026-08-20,762.5999755859375,710.9299926757812,415.260009765625,93.77999877929688,1.3599891662597656
